TOW_s,E_m,N_m,U_m
456276.0,11.428661299595703,522.2410685160389,28.31899637258988
456277.0,7.016823037302949,523.3497741814454,28.685411393995082
456278.0,1.2410524319188028,524.2873165957386,29.43603772978676
456279.0,-1.9495620184808047,528.462381772992,28.412991169369434
456280.0,-5.466398276327325,533.2625467182359,30.0459874977783
456281.0,-6.815386628398201,540.707948635516,30.349956051622
456282.0,-14.551372512101999,542.6939528968838,31.263573540031246
456283.0,-23.09197336376019,544.1986768768622,26.644719445731283
456284.0,-26.615451870157628,542.1589355538571,13.567180301474224
456285.0,-35.048132944249616,544.7624465547852,8.542216530687142
456286.0,-51.55054968034271,546.0267889008859,10.29009587580768
456287.0,-58.37236768214302,548.6380040433112,13.64781187009882
456288.0,-62.409296569268854,552.1187698619663,11.415671710746238
456289.0,-66.80153225323372,554.2039548641058,11.800645445042363
456290.0,-71.0744583374784,555.0282395984034,12.576527232202949
456291.0,-74.88204756538066,553.0418761769934,11.04135713601761
456292.0,-76.42197356979091,549.9465868856186,10.550807930700898
456293.0,-78.96808191503416,545.5008933660608,10.04396072017883
456294.0,-82.60961462329597,540.7286333408866,10.635723135189608
456295.0,-86.54366513647712,536.1010295269649,10.333263698299248
456296.0,-90.02374643475162,530.0221987617683,10.772526284880115
456297.0,-95.54097103081673,523.0401648965983,7.7507254822155005
456298.0,-99.59467523884076,517.616793569563,8.363708279765916
456299.0,-103.65343868826571,510.26517063814845,8.5992391558502
456300.0,-107.21503127712326,503.83228868115157,8.57049440986765
456301.0,-111.10541529379574,498.0835063588486,8.263581769896348
456302.0,-115.23621904400748,491.51593340404554,9.094220699502557
456303.0,-118.27831878114299,485.94634474544415,10.616694073447093
456304.0,-122.2551083372142,480.83007406818405,13.13990893278475
456305.0,-125.52056431966557,476.3476611211189,12.99438365295444
456306.0,-126.63008862028798,470.81385249820164,10.492174784217127
456307.0,-126.25758727109223,467.24969748861815,8.337345641826573
456308.0,-129.3973745871746,458.89676839440585,3.3986923861328933
456309.0,-134.4482866480551,458.8033156287494,4.436294725651408
456310.0,-136.6585085882962,455.74506654340223,4.395068193043244
456311.0,-138.8779017563093,452.33522518571993,4.203864294067756
456312.0,-140.91590976267642,448.0900823082389,2.0178208422076693
456313.0,-146.39283985966495,443.7286038662839,7.907304092922885
456314.0,-148.64668360756363,439.36617720591903,8.637755589815697
456315.0,-149.20696586146903,434.3060768380544,8.946790909633336
456316.0,-147.20949695282246,429.8676422005054,9.649339573843747
456317.0,-143.4017992272652,426.05633394847877,9.504883361530204
456318.0,-138.9049737301519,422.6669426698733,9.709709532539932
456319.0,-133.740950341953,419.283596283819,9.296344341052674
456320.0,-128.47263537537762,415.49789704066336,8.036001627067549
456321.0,-124.31162768450378,412.14665164097596,3.830502615880931
456322.0,-119.92936776221269,409.9648271120757,4.006627838365432
456323.0,-111.34562407276042,409.10132983976536,8.58983913573286
456324.0,-107.7768450390436,404.0556300616172,12.955223759670986
456325.0,-102.91529095189124,399.47402022238526,15.807194148101274
456326.0,-101.2945017566104,392.3339673642652,1.8017655916198407
456327.0,-93.93074837898548,392.38226512393186,1.0420752448325459
456328.0,-89.33156581852407,391.041542247599,0.49002406248820307
456329.0,-82.28129143868901,388.1838008420073,0.8282943549524191
456330.0,-73.52767584161279,385.6297707635189,2.528156976725427
456331.0,-63.620161988471864,380.18127989402797,8.409992278142084
456332.0,-61.2013620463756,373.9615567616252,12.595385590816988
456333.0,-56.51140863268669,370.1135584838203,13.416054488792781
456334.0,-51.73343288498493,367.67652504967805,12.04433670863014
456335.0,-48.68974754209625,364.82095982115754,13.243925498173937
456336.0,-45.97824552682205,363.0150560867396,12.63284919563165
456337.0,-43.591202615304255,362.45316626734154,10.424298068698079
456338.0,-43.24974531171062,361.01251362396846,12.464282532327175
456339.0,-43.001938659969326,360.5908683817267,13.043208186509844
456340.0,-42.985451024437864,360.58975085577623,12.864908362032992
456341.0,-43.0097702568397,360.52808494951347,13.097511701434286
456342.0,-42.983802978021444,360.5380416081427,12.932311308495699
456343.0,-43.09972696135719,360.4212455265322,13.436417164487295
456344.0,-42.996480596835596,360.6504708863657,13.523204834614575
456345.0,-43.15980346306834,360.6165094045686,14.11440566523936
456346.0,-43.093234892035845,360.76109355627034,13.496697894457895
456347.0,-43.357643252788556,360.58674270748287,14.47290601666495
456348.0,-43.39515090974217,360.6500929178785,14.646702160955329
456349.0,-43.64987217367516,360.5969875900208,15.466603443665647
456350.0,-43.42946311477274,360.8622639117883,14.704389863103259
456351.0,-43.775896686291524,360.70611607268876,16.424696379815884
456352.0,-43.447287920944376,361.0661215753915,14.618178144435333
456353.0,-43.591235326547604,361.0447511443318,14.63497837779704
456354.0,-43.490979182800544,360.975778432335,14.903282987467051
456355.0,-43.10787787943533,360.79463114856014,15.179395890877714
456356.0,-41.74558783816589,359.5373622184248,15.466576320207054
456357.0,-38.73732930571971,358.0158458368567,15.21648133009596
456358.0,-35.09208058089764,355.1855786604321,15.377461492138252
456359.0,-30.412099966977458,351.8396133129069,15.440471943886891
456360.0,-24.926650573597513,348.1205706635744,15.280900878067115
456361.0,-18.915591678136224,344.1653595029112,15.620037312873563
456362.0,-12.465680169783383,339.809065226562,15.891087984459901
456363.0,-5.728487664678632,335.19918079198,15.974042813429605
456364.0,1.1650213874198556,330.4580688469981,15.869993989198164
456365.0,7.969404452762298,325.7724423715883,15.847831438040373
456366.0,14.485278103810998,321.22623719505043,15.896251775248444
456367.0,20.699452034911705,317.1528679927825,15.876739568638186
456368.0,26.269727918987517,313.4935380482038,15.87470093520541
456369.0,31.08564735452458,310.2426187039424,16.294239089806254
456370.0,36.12021333014297,308.29467038586347,15.773307530643649
456371.0,40.58609776573241,307.72040747274275,15.69320856671186
456372.0,44.50689347061392,309.0414885765375,15.810018214873338
456373.0,47.4889854110404,311.63325202849535,16.002969946240057
456374.0,50.02315237574592,315.15848453202426,15.719976453893707
456375.0,53.008623020532845,319.7230197799003,14.354623972934647
456376.0,57.124502564481695,324.64878103451133,19.616338327266973
456377.0,66.18374187692017,331.50714121326297,33.83329617551115
456378.0,73.52093988115644,337.9174588450771,43.22407769827328
456379.0,76.57843412410018,342.9301757175739,42.16677277844963
456380.0,80.941496164278,347.81064751229087,44.54685326383931
456381.0,84.65081882465728,339.1272776350659,22.14347517700287
456382.0,83.43195386150906,342.2879566604701,15.659721490968494
456383.0,85.54525768058878,346.1803784595577,13.18248231942384
456384.0,89.78791912623086,349.5720763868287,12.870338065550555
456385.0,100.4963353163951,358.96703189918867,33.37955384815319
456386.0,106.19135299340147,364.87119517845167,46.113224846490795
456387.0,116.95209632934406,376.9920786952418,78.83672813728057
456388.0,114.68355748689996,386.16905270124334,94.94761742377041
456389.0,111.99331721286407,383.8512796550508,97.82300585737705
456390.0,115.26957192107642,385.21132363633035,89.85256507323555
456391.0,115.24442468707232,386.5534288835156,78.70668387872115
456392.0,110.41247296406036,383.1172989177427,62.806677699473994
456393.0,101.52830227632751,382.0863142232622,50.323787382219265
456394.0,97.01241984460074,380.38275534015855,41.44955997858426
456395.0,96.0409294618077,380.1153324952702,39.743690697737165
456396.0,94.64511340407864,380.0322640370277,37.751816525531424
456397.0,100.41808468704016,379.5258267850818,45.637458619817096
456398.0,107.38560155652024,379.6280525710112,52.549739070452915
456399.0,111.51745036290322,381.07750572382304,60.08028132390611
456400.0,108.01467723438432,379.77759558345116,53.31761950564871
456401.0,110.19456889418947,380.54591435553175,57.37153620467117
456402.0,113.06897617931617,381.55969504549967,62.51902504485723
456403.0,113.46641739477738,381.68033420550165,63.27211073570453
456404.0,113.22539721749521,381.57920296430643,62.807221099164266
456405.0,112.39135978464537,381.28067394479973,61.29665378769478
456406.0,113.28608994819132,381.5831955502027,62.90141978214494
456407.0,113.31123367173474,381.59527211598817,63.004718609218145
456408.0,113.25713571986188,381.5653673732672,62.90892136879454
456409.0,113.24549072959867,381.52128883107224,62.81372422612297
456410.0,113.10452606651262,381.4326812012127,62.51103205286731
456411.0,111.71271327167443,380.98792162731434,60.07178328865598
456412.0,112.97695725310163,381.4105183914983,62.26513564381358
456413.0,115.22012188350345,382.18205218382536,66.3256491162371
456414.0,119.25347575334695,383.6033709017129,73.60688925559106
456415.0,125.05096038025002,385.6964054768937,84.10295140792448
456416.0,114.19823460649322,381.87375831312636,64.51058604446808
456417.0,114.36838809142333,383.78344168766716,67.13106777511518
456418.0,114.19998420000934,381.8415264131521,64.37978795336417
456419.0,101.3562128215168,377.3209392005919,41.15767528958749
456420.0,98.27047477078636,375.90458747816075,35.05070761698693
456421.0,101.85700365111424,377.5220932730849,42.09555535083069
456422.0,98.3378657144296,375.9284060003214,35.22060516785217
456423.0,98.2901562252365,375.88078176428223,35.08770872552169
456424.0,98.41895759072709,375.8542084536052,35.126208314138566
456425.0,98.50685304907228,375.8310722202533,35.24150832765801
456426.0,98.61999338736328,375.81369433767355,35.35630761035647
456427.0,104.26800485130198,378.0526428332233,45.837584828596405
456428.0,98.5702207864945,375.9762414816955,35.161198748904866
456429.0,98.90189800175766,376.8070700103155,34.8502443284238
456430.0,113.25241851080824,383.66557675537877,59.242094791308915
456431.0,99.63939277024065,381.38005692889044,32.31105961418608
456432.0,102.65355881656491,384.9635452379299,35.53519542594398
456433.0,103.47776088113076,388.0901636294626,35.686991634418064
456434.0,103.22119056141662,391.403992881235,37.06509222832622
456435.0,102.79786383376168,396.56350171668123,30.506078657894165
456436.0,100.47132518950582,400.5679370636916,26.090364147156833
456437.0,96.75147333086292,403.43923893964353,27.364539704581034
456438.0,91.99749737833437,406.57115681812456,27.860210090802113
456439.0,87.27010951019645,410.38124744433753,28.820531197618834
456440.0,82.1387972812086,414.2874190134429,29.207345451248102
456441.0,76.67621787982598,417.8016053813918,29.835782988724176
456442.0,71.94881044673184,421.5057028098608,28.716293039060005
456443.0,66.5004473118238,425.06203615767146,28.64111488222882
456444.0,61.443118720222934,429.0270717969188,28.215998703445578
456445.0,57.166634862349724,433.18250404075764,28.366856094435008
456446.0,54.18732374873591,436.9464871058773,28.41452398547466
456447.0,52.5446544094241,439.78032764935335,28.832541929056788
456448.0,51.64675856452799,441.17734776607074,28.70805227048706
456449.0,51.22697289630857,442.5905778411598,29.172657228707635
456450.0,50.57204426305163,444.7526777366123,29.20911125998029
456451.0,49.21592427832306,447.2170459001565,28.73604863486912
456452.0,48.135848949740755,450.38283171099704,28.574232934090247
456453.0,47.11326888480851,453.6955528996581,28.27320454182839
456454.0,46.02793980458061,456.5687708948152,28.028906353006704
456455.0,45.87976307650874,459.4666235500697,28.459998225240156
456456.0,45.32045614816211,461.1722533714903,28.20567847404118
456457.0,45.079648089227376,462.20074773045314,28.057105338543067
456458.0,45.08881525136796,462.70058521448505,27.783768840095945
456459.0,45.01318530544531,463.1093328113766,28.130039552666915
456460.0,44.867483059517454,463.88490161371413,27.88238392161938
456461.0,44.49859451764429,465.97812116597504,27.863733114854256
456462.0,43.79091054416536,469.1397337507507,28.164105019911347
456463.0,42.82325461477677,473.2772502231409,28.429804299480082
456464.0,41.52082012484047,478.3099404302006,28.603635498167478
456465.0,39.269592417251175,483.56116780379114,28.100851695619752
456466.0,34.85062564903875,488.9891086167579,28.85336134542598
456467.0,30.055357806856456,494.238389377752,29.009778993881667
456468.0,14.023017321939328,490.5513302153248,28.930220509723057
456469.0,4.148215338295046,492.4062373871064,30.255490886025342
456470.0,-2.5609020359633092,497.3877428179995,34.27790316356848
456471.0,-5.898971269391502,503.58734532698816,32.76301190079795
456472.0,-14.795708244079094,508.05925650303357,29.78564094411226
456473.0,-21.159084928933744,512.6176292712693,21.083156331754935
456474.0,-24.00789695656791,520.1785356346655,18.88253085038147
456475.0,-28.611948053943195,525.173987363331,9.246100305002273
456476.0,-34.27580375565826,528.8428191999408,11.446067655128388
456477.0,-33.40614068253153,536.5697136188675,12.099523506124712
456478.0,-36.94849560156558,542.5799150144953,10.335892837372967
456479.0,-45.375157565603644,543.964877308425,15.294519910661961
456480.0,-46.892309115602494,543.7497701393077,15.829527382043636
456481.0,-46.17111257187324,542.1103064153459,11.541172920141122
456482.0,-46.82036385165932,542.8426517099134,12.186605573389329
456483.0,-47.34081350814664,543.1140691783355,12.24827850777092
456484.0,-47.48372948415266,543.2663451463119,12.428064407994299
456485.0,-47.496094280982305,543.2589270413914,12.440664952497599
456486.0,-47.53349661333755,543.1801825439559,12.297271414272245
456487.0,-47.53164227045279,543.1954685769258,12.351670120510164
456488.0,-47.53318769069041,543.1880472201185,12.326670744648254
456489.0,-47.53298176654883,543.1911496731782,12.348670480324472
456490.0,-47.514537724239034,543.1846153395232,12.337771176043674
456491.0,-47.521132096010376,543.1870501778932,12.322070918478005
456492.0,-47.51680409325459,543.170213712583,12.266172392993525
456493.0,-47.5265931329602,543.1847243386709,12.317071077649274
456494.0,-47.52278088245626,543.1966862886766,12.347670081836299
456495.0,-47.522368844877946,543.2063219054777,12.367569260101277
456496.0,-47.53916413411848,543.2032204966318,12.35716939920718
456497.0,-47.54441925946291,543.2038865040317,12.375669305771368
456498.0,-47.51938019508583,543.1809568214237,12.28767145332796
456499.0,-47.55616531495697,543.1967947793746,12.3202698249452
456500.0,-47.60181147318029,543.2144009484001,12.31116797625262
456501.0,-47.90484890686143,543.4019897007856,12.350049644306551
456502.0,-49.301129090944144,544.215131792894,12.504069315734881
456503.0,-54.42096581985047,545.1122596450183,16.945350706356805
456504.0,-57.458446455308135,547.2189959182849,16.912242724485765
456505.0,-60.45738923438517,549.3876318742533,16.86232760325072
456506.0,-63.89311200041922,551.5435217218769,16.651907079896887
456507.0,-68.3450909723387,552.565430682133,14.453472024729592
456508.0,-71.0434131724682,554.5303748058944,18.89247113606109
456509.0,-75.23184777912171,553.907605448237,18.700677529528377
456510.0,-77.69449341844597,549.9092651901433,18.096095827658644
456511.0,-77.66664542523952,546.557122231896,14.465985808327133
456512.0,-81.31604591510336,542.9509499198358,18.286949990490967
456513.0,-82.8363188997189,537.4793563977996,10.726896287639534
456514.0,-85.84343889582888,533.3910924879639,11.225201562823884
456515.0,-86.782987119243,529.8887863580065,12.592082329559162
456516.0,-88.49606703794664,527.8747932872873,15.723826697601226
456517.0,-91.80298214442212,522.8856875577354,12.022993100263704
456518.0,-92.5385781383229,517.8081150028934,9.91249889916881
456519.0,-96.00973596655578,515.4840494402869,7.324736858865151
456520.0,-98.67990906707155,513.4005077232346,7.608765067978737
456521.0,-101.1978841605351,510.95195105054387,0.6065232712153943
456522.0,-96.61805402922741,513.4827668995174,11.668289975496464
456523.0,-97.44823026669053,513.6204746505879,11.034466202895572
456524.0,-98.24666951178065,513.7464400246606,10.347243759829041
456525.0,-98.32765699257608,513.7459907156232,10.26224254884616
456526.0,-98.33219103539281,513.7650394043444,10.29074093579436
456527.0,-98.38525572975226,513.801470129554,10.274737167112363
456528.0,-98.3867059383953,514.0278594439735,10.864318810667527
456529.0,-98.42276990537314,514.0615254589818,10.89471552627711
456530.0,-98.44677839394026,514.0841181220992,10.927413325041528
456531.0,-98.4797512468005,514.1182273812015,10.961810052238036
456532.0,-98.49932908810516,514.1418168473236,10.997207839380962
456533.0,-98.48057674507176,514.1384987258878,11.047008396833377
456534.0,-98.47934028482057,514.1451430542562,11.0502078784383
456535.0,-98.4965479941655,514.1790299671749,11.075004865905157
456536.0,-98.49799054171798,514.1894393704421,11.079204001260393
456537.0,-98.52313261966543,514.2108147405909,11.121501880736673
456538.0,-98.55012865254314,514.2391626981416,11.11809916647104
456539.0,-98.53467245722683,514.2542213424213,11.103698184977674
456540.0,-98.47202051932469,514.1681556541879,10.801506125655237
456541.0,-98.48613760578246,514.180229998673,10.85310492877727
456542.0,-98.47408118277521,514.1578563756259,10.789506927996626
456543.0,-98.47892393078311,514.1513223586065,10.78080738445152
456544.0,-98.47356570053273,514.1508783656393,10.768207502219497
456545.0,-98.47840874564893,514.1536479204387,10.782507203127153
456546.0,-98.48582771852992,514.1380346703272,10.78600835310391
456547.0,-98.53590886200647,514.2433686519549,11.09499904615322
456548.0,-98.53487732844627,514.227970025245,11.014700308598094
456549.0,-98.54816989122648,514.2381607005952,11.051799278957077
456550.0,-98.5423999514401,514.2320713950517,11.065799859381883
456551.0,-98.5455943522879,514.2368341385345,11.079799425189094
456552.0,-98.55260101685386,514.2254281365067,11.075100240494464
456553.0,-98.5441517088343,514.2125819432073,11.06370141224545
456554.0,-98.52859224406421,514.2068205722553,11.025802119118367
456555.0,-98.51571073063917,514.1783522678807,10.909504625289316
456556.0,-98.53611256772777,514.1688293176381,10.910705083276753
456557.0,-98.54765303239496,514.1649539546496,10.914105218713644
456558.0,-98.56042952877996,514.1572004648917,10.887605648305907
456559.0,-98.57691521676145,514.140697520929,10.843306732078617
456560.0,-98.56125318478946,514.1306198261682,10.834107791196686
456561.0,-98.56393236654154,514.1315066033081,10.845007677007402
456562.0,-98.55218607908853,514.1291819606372,10.855608046638082
456563.0,-98.56228378730756,514.1291813362836,10.847107890819046
456564.0,-98.55960501792356,514.13682357151,10.866407313636643
456565.0,-98.56331397223867,514.1256366355049,10.83230816194137
456566.0,-98.57402997282361,514.128294042741,10.828707781176746
456567.0,-98.58041822535327,514.1351589244431,10.820007125116376
456568.0,-98.58701252768476,514.1343827295673,10.80650708643202
456569.0,-98.597007388114,514.1411381475557,10.813206386084744
456570.0,-98.6021597420127,514.1387040043601,10.83770650166008
456571.0,-98.60813564195504,514.1424671961458,10.81520610527241
456572.0,-98.60370432547754,514.1189873290695,10.764608076657481
456573.0,-98.628123983741,514.113890239641,10.722008111827165
456574.0,-98.63008215521623,514.1146676631923,10.7500080175206
456575.0,-98.62719715328763,514.1148896245955,10.756308046005444
456576.0,-98.62482747338865,514.1140048589853,10.77020815379825
456577.0,-98.64502201148305,514.0659385875625,10.676711736591358
456578.0,-98.80751722987118,513.7988516248968,10.724830857148447
456579.0,-99.37135109609434,512.9190576752317,10.588493287828811
456580.0,-100.60597780629064,510.928270497784,10.48613457039599
456581.0,-102.42062361921522,507.88176451271,10.645850304962465
456582.0,-104.93163195234044,503.9983020070748,11.833919192042913
456583.0,-107.58924788057942,498.63860796705194,11.258698429565982
456584.0,-109.41562112211498,493.90999929060206,9.43083724070226
456585.0,-113.52561947452902,489.0488170065007,5.598041996952361
456586.0,-118.58267879243556,480.24228985661426,1.7502227182943386
456587.0,-123.31151119054289,472.81456493624137,1.3918909657456027
456588.0,-128.36076801986962,467.14761467538614,5.292011190613124
456589.0,-132.8546774979679,460.9492021908098,10.208172580623852
456590.0,-138.71240181668543,458.37969334252244,15.31023411052226
456591.0,-143.05075185319464,453.0144910254295,16.367723683137655
456592.0,-145.80792654928737,448.03364647532936,16.041014961324947
456593.0,-146.51131237701995,441.9873863755872,10.678422919910076
456594.0,-148.11306694614484,435.8984699340559,12.757907200572646
456595.0,-148.29237599819137,432.37928483124085,12.17214383835443
456596.0,-143.9246237972902,428.75800811781033,10.65478959441026
456597.0,-139.5327716648172,425.69499727286654,9.884293389235182
456598.0,-134.9987452974974,422.84001948371156,10.20558183434926
456599.0,-130.47524342745277,419.7567554632752,11.243080666963522
456600.0,-126.63099216956613,416.9307911626086,13.153144451274557
456601.0,-121.84838662030188,415.72480525794026,17.499516712918336
456602.0,-113.94128136110601,409.85935852683565,19.367044416364664
456603.0,-110.69898784729189,404.62860030566867,26.982237251775473
456604.0,-103.22161937673872,401.05018311489926,22.233689778811126
456605.0,-97.64602276842552,398.4452021180718,14.8698416464307
456606.0,-90.7829862831073,392.58036699853704,8.469908564009387
456607.0,-82.45739691519668,385.85515826347444,0.6762341281099111
456608.0,-75.94408064970617,381.9549403679748,2.3895509684469403
456609.0,-67.22631045476778,380.8181030071027,4.2787171065005225
456610.0,-61.72574599837433,377.3801293185801,4.660378108733113
456611.0,-59.649344732737084,376.19783145585393,10.641068080198764
456612.0,-52.67308433469416,371.7890009309756,4.662889352648733
456613.0,-50.35895115490269,368.6445938550303,8.77079152274672
456614.0,-47.88034793360323,364.41307876052394,10.569655059098778
456615.0,-46.556395492597815,363.7706609156798,11.76070172339115
456616.0,-45.96680018365834,363.41032531372235,11.70112664749304
456617.0,-45.89219981696233,363.42240126688563,11.807626493511322
456618.0,-45.83624953036124,363.491394656416,11.910422943714337
456619.0,-45.81615715856704,363.53270329636473,11.992220720937098
456620.0,-45.80389572194062,363.56459833717525,12.05341898249074
456621.0,-45.79688890356547,363.6219595208449,12.065115744092452
456622.0,-46.436855992828,362.33562669466716,9.401584706711532
456623.0,-45.78833664263286,363.62151715283227,12.075515830879581
456624.0,-45.76288578838873,363.62771894443677,12.088215658475661
456625.0,-45.7649464934835,363.6228457213391,12.072415922573924
456626.0,-45.76999489134312,363.6433275482016,12.001014713282686
456627.0,-45.66056622570501,363.5887339313209,11.981318625217739
456628.0,-44.58111927398309,362.8066109457542,11.959571029666279
456629.0,-42.03448553479578,361.09088225428223,11.969586193979936
456630.0,-38.645293837870575,358.58639405773033,12.065949661399557
456631.0,-36.16283686215071,353.5772979260655,7.918445333786082
456632.0,-31.494504787472373,350.3584597501318,7.986648646743376
456633.0,-24.428849270294194,348.7912234015255,12.058865965794055
456634.0,-18.709602326439324,344.89611943553825,11.95119823162247
456635.0,-13.16706716740967,340.86902651915045,11.923729711422709
456636.0,-7.685735050720297,337.0304050280965,11.87844373855954
456637.0,-2.2964154566066455,333.235206440094,12.079148422531986
456638.0,2.7717301092791473,329.47234462439815,12.292944753766164
456639.0,7.3560001979613645,326.16470969114687,12.422512016685133
456640.0,10.985704553206709,323.7561201311521,12.36473016265073
456641.0,13.559347297861635,322.25189921929416,12.288701792826046
456642.0,15.69754096410244,321.1001446236454,12.17335528517853
456643.0,17.738773927361052,320.02878796112003,12.144804069486824
456644.0,20.247811353110407,318.69499175938745,12.128563739308191
456645.0,23.475557827047464,316.89977200451375,12.234542601593077
456646.0,27.44674321780331,314.50248620800085,12.263346043113856
456647.0,31.84142808521183,311.70634398134587,12.450963617505636
456648.0,36.72009620222284,308.49350029082984,12.447394438547946
456649.0,41.93704924900244,305.1204278730954,12.481525398060029
456650.0,47.338551427438595,301.4495934800643,12.539463084548146
456651.0,53.149951654740704,297.7187415737362,12.54269349273359
456652.0,59.1065399168587,293.69189788322785,12.526928780317633
456653.0,65.14257461589227,289.4808973082827,12.338763545072567
456654.0,71.13059756396368,285.2415598617006,12.346291615642045
456655.0,76.88379148744116,281.2636637419022,12.257902483861855
456656.0,81.89934276335359,277.02184958543126,13.885426710745719
456657.0,86.91613186929663,273.12419182456136,15.363729334904292
456658.0,92.22271638666788,270.08544340446616,12.803184932311183
456659.0,97.45219050604462,267.7985697598356,15.091904152891445
456660.0,100.35803204614626,264.47291041375706,12.825098612101087
456661.0,103.65463153376334,262.2832621473987,12.740636810660973
456662.0,106.99183350400526,260.039362680943,12.844574094645907
456663.0,110.88659308935735,257.3618289533205,12.89691677910156
456664.0,115.31954062451359,254.17447794211142,12.949166699473338
456665.0,120.31612846489229,250.6449661976306,13.09451486227573
456666.0,125.73580507843445,246.87538282521248,13.141458173547235
456667.0,131.5983525182284,243.084207486949,13.076086349065932
456668.0,137.91984563215476,239.3321252731432,12.94279549643467
456669.0,144.4297032747589,235.69665730819332,12.976587572490473
456670.0,150.65436212219373,232.52829945392347,13.871160560664293
456671.0,156.01356638580674,229.0921498510171,13.982856789539
456672.0,159.71013607918798,224.40316397959174,14.966732919666285
456673.0,163.25169008218091,220.2051192884748,14.389890388079152
456674.0,166.65473486820676,214.19659678209382,8.239808111451666
456675.0,167.20919661192153,208.20400885497295,5.685593085357922
456676.0,164.005773907181,203.29511400194775,12.570935417066408
456677.0,161.48217468173667,197.57368628087622,13.676780528511848
456678.0,162.756806214555,191.47816054004159,19.66533503751809
456679.0,155.74248945016785,185.09062806859006,13.815499638210298
456680.0,152.9854262823378,177.98812900002247,11.555169556273334
456681.0,151.6763299412237,168.53553300431219,5.228558938392496
456682.0,149.61646210306665,161.4770374297552,3.7096911395815155
456683.0,145.59735620695105,154.14666223740494,6.260466440062686
456684.0,140.366372597661,147.84888044848253,13.97643353491172
456685.0,138.45258668722184,141.40892838644805,11.643622145836837
456686.0,135.07370047198623,135.25006490272506,11.753928842048829
456687.0,130.5932917329045,130.04329317312312,12.083530965744593
456688.0,125.74489486895496,126.06577135992418,11.77690862550724
456689.0,120.02311961950524,123.11211072890806,12.197376811980511
456690.0,114.2839106683175,121.84659604353708,12.37730660811318
456691.0,108.4894395592438,121.40337028330488,11.10101624880371
456692.0,103.70737191690662,122.14847456430103,11.306281456633123
456693.0,98.7510523629407,123.81643802264567,11.346127751200292
456694.0,93.38370016569993,126.2358514991881,11.689460878675078
456695.0,87.35099672585886,128.5310006892486,11.12220022965365
456696.0,80.94673369171785,131.20144220990016,11.178430022105914
456697.0,74.63098544775383,133.85439042222526,11.217551597576069
456698.0,68.58160291417457,136.38974301805536,11.29056548416078
456699.0,63.28452940180054,138.77638311311492,11.29866846175085
456700.0,58.514310232510894,140.8939413571491,11.279167315963349
456701.0,54.88682620158583,142.50079773529282,11.284863660815859
456702.0,52.18692405909255,143.74411404481603,11.185458265967618
456703.0,49.72566672248274,144.88123576392854,11.028052054728015
456704.0,46.45203095499795,146.31568423441468,11.154143807960324
456705.0,42.51758403739919,148.3046754277758,10.639425054045823
456706.0,36.67141534970001,150.78480379479433,11.527902870841409
456707.0,30.74188179827483,153.54296987327731,11.606368043177838
456708.0,24.562164337283676,156.38617677000968,11.470425377218127
456709.0,17.92999401443318,159.24156632410387,11.336076435028218
456710.0,11.533173544113026,162.10836912385204,11.385518602090059
456711.0,5.409415079494506,164.59301883793322,11.018162759911625
456712.0,-3.8971876096302545,163.9537686923988,7.5463804122720575
456713.0,-13.247084932233356,155.02284821369616,13.491792357329615
456714.0,-17.558269332676268,156.3943352896666,23.878048294569368
456715.0,-16.548459589145917,166.76984849499448,27.925686756047433
456716.0,-16.344288792610147,169.45007730907818,11.42241626035468
456717.0,-23.258761605253003,178.59138442204244,9.178344074819996
456718.0,-26.00058850310543,180.0921849721562,9.562291069595346
456719.0,-28.314381934569163,180.6972466499294,9.704064019304134
456720.0,-30.105962743316073,181.29688821050027,10.074138711284938
456721.0,-30.959658089421264,181.8985037424394,9.829217407573992
456722.0,-31.623448558275385,182.12483776510658,9.524407658124716
456723.0,-32.115885054420346,182.37156894565507,9.997098113498424
456724.0,-32.30362704734865,182.42472616729452,10.144695637159941
456725.0,-32.50785534280686,182.48961960176683,10.233492733153625
456726.0,-32.52887644196576,182.56780290448526,10.395290377354158
456727.0,-32.58802228484109,182.51930127876875,10.39499147057795
456728.0,-32.620686380033604,182.46448698812338,10.36899288099903
456729.0,-32.90528633797966,182.5377931150046,10.342689311628448
456730.0,-33.5619684467879,182.8004572594058,10.354778328456575
456731.0,-34.49407937744054,183.26177838933924,10.31606004933515
456732.0,-35.57807443189145,183.9913086463718,10.608732984674454
456733.0,-36.93708379795574,184.56656914820388,10.307308554961935
456734.0,-38.24931328593785,185.29752972420323,10.256879516663872
456735.0,-39.240878353371784,185.940788505651,10.230154677771466
456736.0,-40.014305683504006,186.42747024442286,10.276135593094565
456737.0,-40.38298737155549,186.77418431359143,10.384423072498741
456738.0,-40.40998407482119,186.825343783885,10.385421395193639
456739.0,-40.41019088210484,186.8813795200315,10.522719744960824
456740.0,-40.40668813390691,186.93387138369093,10.647818220382831
456741.0,-40.39679671204619,186.9938927770142,10.75911651528012
456742.0,-40.462847359308775,187.0924532461387,10.980413190771174
456743.0,-40.526424484032624,187.13387150325525,11.094311565436975
456744.0,-40.598451001700184,187.16244442616863,11.203210263270833
456745.0,-40.67356896576813,187.2002093753781,11.347608671842522
456746.0,-40.74982018922038,187.2499328924617,11.465806718511374
456747.0,-40.814633547292146,187.27784012392274,11.53170548018359
