TOW_s,E_m,N_m,U_m
456284.0,-52.593509033720466,535.1745741032048,0.16721200446625062
456285.0,-58.38222492744532,539.903825763027,1.2897609927978522
456286.0,-57.68867633943326,545.5897405613584,4.276280911876569
456287.0,-62.24568330504161,550.6821572920788,7.419798146571736
456288.0,-66.59754778128928,553.9086883339238,10.41547335742743
456289.0,-70.08614228783264,553.514302818841,10.826470415257063
456290.0,-75.17749172215927,551.5071205844924,9.204587249942165
456291.0,-78.12558222736317,549.905838718342,12.181690838240229
456292.0,-77.44341914006863,546.1957290156759,15.428019646604923
456293.0,-81.9049960394137,540.6797745274148,12.12043638862437
456294.0,-84.89865213401904,536.2121172814612,15.05577642625218
456295.0,-91.00780650713133,528.1645901149847,9.391367230297305
456296.0,-95.81282666772836,522.5490764311816,7.068761868940555
456297.0,-97.07778963224206,517.8457734612193,15.559128405508403
456298.0,-103.25517639527553,510.7662057141878,11.358605305056898
456299.0,-107.21323545303522,502.90034100358264,8.967168379617334
456300.0,-110.53276598517286,497.888576488452,13.958507034375742
456301.0,-113.87679545443281,491.50860203805365,10.833945679412153
456302.0,-117.78959257853072,485.9209174782235,13.13730506891639
456303.0,-122.08829485913206,481.2561907280408,16.691579829188242
456304.0,-124.33339495991346,476.45172969192504,13.319899080953832
456305.0,-128.74652205328812,470.9205205987883,18.62822454078392
456306.0,-129.38633521638224,470.38246336312056,5.1532514748110145
456307.0,-132.12190126217823,458.42550871044136,3.9560706251432407
456308.0,-139.88509764499906,459.6990924798687,23.25181307435679
456309.0,-137.72208396919444,455.13485999831437,11.668189148374552
456310.0,-138.82858156364728,453.8749696160769,9.108255418642926
456311.0,-139.48615517165183,446.5139347502991,0.24176337110603185
456312.0,-146.035767383902,443.3001711102088,8.472842225489131
456313.0,-147.63064851970574,439.68215497485255,8.463057287416206
456314.0,-147.6984800517053,433.836739043533,7.424458107964341
456315.0,-145.6242524205809,430.238267810607,8.735750822861888
456316.0,-145.24035818330123,429.30558932583324,14.271822763842636
456317.0,-137.26316969920433,421.3644622733401,8.513531692296283
456318.0,-133.7730830992265,418.2706631251167,10.864810528856026
456319.0,-127.3294362337137,413.1481616685815,6.143277981127312
456321.0,-111.90724358934321,412.16398896773546,10.223631094540224
456322.0,-108.97801123216419,411.60517052609725,-9.028281972592254
456323.0,-92.158624140012,415.13460012282604,11.197753195598665
456324.0,-97.56012740717111,401.22234436808446,8.89056793501723
456325.0,-86.43505867479506,405.4624764587238,6.371458762579692
456326.0,-84.8731694358065,400.3336753959836,-4.351194603581035
456327.0,-75.88570843683581,400.80875025962234,-6.733111393736692
456328.0,-77.07828729284444,385.6902993291148,3.9638113989196313
456329.0,-66.6753792329465,383.78812818851884,3.354043922091819
456330.0,-56.59489551846149,388.72901580394563,-4.602159525941573
456331.0,-64.46995550040666,370.36968405755283,2.0738640796780885
456332.0,-47.38760693016556,380.59629504079936,-3.2305914336596686
456333.0,-43.36737197307039,377.44255271728156,5.804625569949167
456334.0,-32.04114656443045,378.2873048521533,12.998642195255513
456335.0,-40.05959646508021,367.0179472944943,20.26125881520437
456336.0,-39.523089979665755,365.14084157631976,23.42537047336377
456337.0,-45.6357858688185,358.05761293126807,39.441733406360555
456338.0,-46.531417590010534,356.6346537965728,39.160807081893125
456339.0,-48.85961004426643,355.4733810450979,37.1668548456923
456340.0,-44.11926713598329,355.0252736243757,28.192914455951495
456341.0,-44.15265375795537,355.8173907999974,28.73386985336937
456342.0,-42.711938620888816,357.90387961494855,29.18876230302368
456343.0,-41.680256772807056,360.83441540757764,24.221603127806446
456344.0,-36.799079547566734,365.3604066558732,17.38937411394778
456345.0,-55.24909945834514,349.74708779211323,51.530120990880874
456346.0,-55.71298295661026,348.8272588728031,50.38216759504465
456347.0,-57.54527898902265,346.0389557577786,40.31730400599811
456348.0,-36.46359725231563,365.74456968555245,2.457353879505959
456349.0,-36.62742727377006,365.47322797849097,1.716368576284708
456350.0,-35.60938405823961,366.1654721139878,0.5863344237959325
456351.0,-55.005278820537285,346.3848252734764,35.202307525500714
456352.0,-53.5109946857868,348.38636723636915,37.431210644367525
456353.0,-54.111925696799986,347.43877282135946,36.76325753824679
456354.0,-57.39007116025637,348.02976905509774,26.51519649089117
456355.0,-51.43619421996212,348.60875743985036,28.10421547605749
456356.0,-31.729710249841354,362.7878454941831,-3.233451079374362
456357.0,-32.027082891170295,358.57545921437804,15.437786933484318
456358.0,-33.95209116085317,350.1875549880672,13.831245488457483
456359.0,-23.958868007670333,350.18721266359586,24.016290868840983
456360.0,-17.217325014994792,344.8930661936055,15.569602604570235
456361.0,-12.294143115588703,338.3389776044376,4.614966866436234
456362.0,-3.2693631174866553,334.3305647578137,1.7281903586845715
456363.0,1.0591511162654044,329.0851820823819,3.8074653479691136
456364.0,7.197060623883743,324.5208695255677,6.9496964824440965
456365.0,15.028132263050246,320.6080674310304,6.885881775314786
456366.0,23.14305687778487,319.051593931123,0.29993595757139246
456367.0,26.433666960912767,312.3642078652806,1.9472559425115747
456368.0,19.16501413606261,298.96889753560504,37.697927301908095
456369.0,35.88888917708955,307.21070801522325,5.512461402212608
456370.0,39.70014812721409,306.7395203248313,5.064461625694236
456371.0,44.28080268311673,308.54348181887804,4.520344012659351
456372.0,47.45001054941742,311.7057545649973,4.903166661593275
456373.0,51.27125092057627,313.8436769941998,4.085031708066268
456374.0,53.22229786687154,318.643541108646,3.3087764863332865
456375.0,54.16784247071592,322.95994542401985,-1.5974497254675555
456376.0,57.687481454183,327.04553475415463,-0.9796898575622492
456377.0,63.33823161682843,332.7471891668474,3.805960097750301
456378.0,65.80498258583773,337.5901073162072,2.598679298039258
456379.0,70.42273647794126,342.45737992329225,5.211369161678448
456380.0,78.69773038041185,349.9597151865897,19.86886311485297
456386.0,113.1989777495443,379.05116877867306,73.65767312547227
456387.0,105.3449300711985,375.4901403310696,50.43601932059477
456388.0,123.62575566319683,383.0167054690638,88.53124152126009
456389.0,119.64779743088081,374.9602989728993,71.62779854903535
456390.0,92.08782756363483,366.0137688384351,61.881778178699676
456391.0,135.87212270172046,385.7055078593388,70.82882959615509
456392.0,116.54355279868628,390.62968436998193,82.10391063460358
456393.0,99.85604444748941,379.52489532549663,25.189867456643128
456394.0,97.04339967639459,376.9671016375664,13.632063316049411
456395.0,114.03588369052265,389.17987029641176,72.39604501735938
456396.0,113.38443526012801,388.92231841119747,70.98207241665534
456397.0,113.28440122536423,389.52590703942195,72.28603716658856
456398.0,113.26793995182697,389.927089185976,73.87501281982038
456399.0,112.93299649172548,389.01826904264993,70.1030745374557
456400.0,115.10909186009218,390.40886644360944,74.90595024871794
456401.0,115.86218639351925,388.82366747564737,78.14903396962373
456408.0,115.84761280403345,388.205595250009,75.42807207771074
456409.0,114.25122902274887,387.1790143145784,70.99716357870507
456410.0,113.17073804593997,390.229421738907,77.87899596425257
456411.0,113.30644105045695,390.13440178044874,77.72199940039071
456412.0,115.29142483840768,390.7731771210026,83.71392454846357
456413.0,115.03942458580147,390.84858904620364,80.16192444314026
456414.0,92.12109330325282,368.2046769233779,111.60065101838237
456415.0,105.39257503169864,382.7749890313672,74.57058326634579
456416.0,104.45819151583609,381.6638715572454,67.3896655526571
456417.0,104.9226146128459,382.73632871891056,68.89159333269849
456418.0,110.7476336958315,389.8115893324258,72.32706415214473
456419.0,112.08608799382097,390.7062258764927,75.81698576125262
456420.0,116.39618594899306,381.811044657671,60.552450099847306
456421.0,115.16804578424477,387.4204160623818,74.48113236963677
456422.0,115.86855172157198,388.1186276539871,76.58107701925552
456423.0,115.57868388499787,387.34928014919717,75.53112928970967
456424.0,115.93140271175575,387.1867498162175,75.97513281325132
456425.0,115.74150167170276,386.9619615019592,76.08414997479136
456426.0,116.11667522289733,387.2460119686258,76.25612582892019
456427.0,121.99312233932476,382.10785326942795,64.14132769451557
456428.0,117.90138382946103,390.0900256488837,79.43791889049771
456429.0,116.45088071641098,390.2584550032726,74.21793515529262
456430.0,114.61741515354672,396.48277336294575,79.3505824542041
456431.0,94.1823913201977,381.17552294525007,-5.323145292868105
456432.0,94.16465464853098,385.02955914516997,-4.679377745467747
456433.0,96.03278888612604,388.90048020317533,-1.5616416728442744
456434.0,106.95266651185146,404.47726351345875,37.25021081401735
456435.0,101.10987057915284,402.59641240429596,23.652425664839
456436.0,91.3706507294058,403.77737465970057,18.99149749197109
456437.0,87.09838452600272,403.0966995822093,24.785600530096602
456438.0,81.69557368485663,407.00978876884994,26.051422171004603
456439.0,77.34067669617926,413.9116717360481,-5.857970142817322
456440.0,84.97791097892596,426.58752214023116,-5.060906890217467
456441.0,64.03938468111163,418.13658309045235,4.447900195113135
456442.0,62.56444633383032,422.55606776948827,13.917622046814017
456443.0,54.28819304522785,425.97354646452374,4.270469274856197
456444.0,52.05602017447783,431.77121908955496,3.6010959724912937
456445.0,45.83261867094695,433.94283755262154,2.3349955465266987
456446.0,45.745897966063204,437.16013538422277,9.04077532084122
456447.0,44.21344822201284,436.8914871805931,2.583804612046521
456448.0,46.018093516433,441.0722715459435,5.761502593263344
456449.0,49.76852117606251,444.6804985862692,6.3592225799621644
456450.0,41.56677483132087,444.48664915070674,5.789294857739748
456451.0,41.62816382882803,446.96006471473436,3.343120689444646
456452.0,39.91480614982157,449.96340742881506,1.8759193453086596
456453.0,46.55285982396461,457.7812987224872,11.367315129315813
456454.0,37.282128898053,456.2543964404968,1.1774859876672394
456455.0,38.45862526027005,457.70187252377207,0.5203747467390372
456456.0,37.642258625729006,460.0148048142448,3.9092123471571654
456457.0,36.59155846674889,459.959121234468,2.6352224925215353
456458.0,37.9338542582779,460.3851510011795,3.063183754662475
456459.0,37.3668207376496,460.49667823657063,1.7991790047453264
456460.0,37.19886450369106,462.68903863617703,2.3490204862823134
456461.0,36.12325287020557,466.4676235033568,6.803749995199098
456462.0,35.52034730408069,470.40262370414536,4.486462844282443
456463.0,34.26048580866388,476.0205875466347,6.938050725691568
456464.0,30.346206736225227,480.64202651760115,4.695722115206678
456465.0,26.801756845742574,486.3155504991219,6.767305654475422
456466.0,24.96034036010459,492.43213964532185,8.953841343622798
456467.0,18.712493212029763,499.27835030533595,-8.654672387458248
456468.0,14.703739647567929,506.0942475125365,-15.779201939253
456470.0,1.889626363914033,515.3023825444412,-19.334926486210435
456471.0,0.022359363363918305,524.5133739279164,-24.462681018860053
456473.0,-25.294203507987312,521.9436778634548,25.057480937525497
456474.0,-25.567185603898096,532.8040795388239,11.494577072106694
456475.0,-41.5728243670581,536.4280011892608,23.111187550112305
456476.0,-50.57248163458523,543.6050739362737,52.71151181311393
456478.0,-43.52944372808027,545.6408189921117,12.884388848780219
456479.0,-46.86672152548084,544.2934001262671,19.230480970607772
456480.0,-47.181836454633995,537.2810878885408,-8.631923756614128
456481.0,-49.48057932112562,540.0671768941315,-0.7401776840576986
456482.0,-51.90288827699408,542.4871353692063,9.159596655844211
456483.0,-52.43377184593691,545.0324098579102,13.470374192038832
456484.0,-52.73397602822156,546.2263774344652,20.19626906299885
456485.0,-49.12344619648262,544.8074756859813,14.51241985653246
456486.0,-49.74447027832588,545.0134270710096,15.602397360972446
456487.0,-49.624429413445775,544.9111000919067,15.512407084689755
456488.0,-49.48181734508923,544.6997436497404,14.64842633898968
456489.0,-49.085525322616974,544.5518629225646,14.08144208982651
456490.0,-49.153638111640284,544.5467028941321,14.59744201190395
456491.0,-49.18290394794901,544.5831666284708,14.969438656302145
456492.0,-49.1991843806833,544.60476363617,15.01243667854493
456493.0,-49.070389888071006,544.8083488960498,15.656420193326824
456494.0,-49.08172294046041,544.658837937009,15.433432942039673
456495.0,-48.90377510149396,544.7887404282499,15.564423157182148
456496.0,-48.981572873427076,545.0750367884314,16.11039797101327
456497.0,-48.68430686560664,545.165860316731,16.366392444196492
456498.0,-48.83083290208307,545.3773112873629,17.04037315476444
456499.0,-48.612599317855434,545.5524240859517,17.52735976826156
456500.0,-50.297402962733656,545.5713829014676,19.02234508558442
456501.0,-50.99588246210325,545.8379118172452,16.30931660690834
456502.0,-53.250983828670996,547.0786283176677,15.456191321749515
456503.0,-56.23434117545031,547.946045804172,11.86509086098755
456504.0,-58.13653558530454,550.3907524403435,11.991862209020042
456505.0,-61.84221882728724,552.3576185429832,11.797656444276669
456506.0,-65.29277066540897,553.9483659579079,10.875483379006255
456507.0,-69.40319809636944,554.8680608528082,11.173359631565262
456508.0,-73.29506039752621,551.9745464893261,8.209568497970139
456509.0,-76.5278281530408,548.9446108622262,9.122793427356953
456510.0,-79.13434295512268,545.7877630823698,11.243033994342028
456511.0,-81.19274371760817,540.3100351405334,8.305476974324392
456512.0,-85.69316973304328,535.1239161524092,5.679857646322574
456513.0,-86.0116447226452,532.4914192662344,10.878074867632762
456514.0,-89.33884787601008,526.4780492649746,6.2005309770123915
456515.0,-93.71069919054652,524.8107379429254,6.114606407042373
456516.0,-95.92039915436067,521.6041457010059,6.66183800698704
456517.0,-98.37019425002683,518.7701459981423,8.190033073668701
456518.0,-95.8765895044317,517.8963213910487,17.65514244788531
456519.0,-98.21330678539178,517.7047209745451,17.117122545949996
456520.0,-99.16606385988385,514.8819814122717,12.94133749673503
456521.0,-97.40470181204586,516.6723312603082,19.77821910588267
456522.0,-98.69721520614135,514.7886303970122,11.592352336498152
456523.0,-97.72708006750898,514.1498841121148,9.944419055521905
456524.0,-97.75056539530576,513.5701292085785,9.21046564950089
456525.0,-97.59002025778841,513.5479268896725,8.5384699004793
456526.0,-97.94447570025804,513.9266581365486,8.745433804402722
456527.0,-97.98925188263793,513.9371582015609,5.764432255819457
456528.0,-98.69171258764538,514.3640633976722,8.732386844450957
456529.0,-99.01946731338093,514.5164852838681,7.971369406164001
456530.0,-98.98000892207884,514.4050008630752,8.286379058804982
456531.0,-99.007279495646,514.3945205450161,6.0393794790674065
456532.0,-99.28621292211268,514.4562378645013,6.488370142802182
456533.0,-100.90559487632507,514.4284417736361,7.704346997924176
456534.0,-98.60607732763293,513.7714651387157,1.1914361600922803
456535.0,-98.726104620028,513.6377360742918,0.285445127095727
456536.0,-99.70686663626704,513.5600837318592,2.6044361725780334
456537.0,-98.86170062406907,513.5206693527357,0.02245250340084226
456538.0,-98.81120628101104,513.5151047922677,-0.3175462657871151
456539.0,-98.69271327104994,513.5225331212482,-0.1955450323504806
456540.0,-101.08849569541496,514.3102071454522,8.058353690344887
456541.0,-99.7190401157497,513.8091002625314,3.658415823965413
456542.0,-98.6256457413512,513.5576935446784,0.5214531599672512
456543.0,-99.45082707476323,513.5889387871227,3.4164378335512424
456544.0,-99.69504755246456,513.7032041993973,4.609424777371402
456545.0,-99.49947753346054,513.4317740555878,4.37944979818522
456546.0,-99.3165819712397,513.6006423573674,4.3714389814880406
456547.0,-100.08838564376632,514.4363788962571,7.328359223757474
456548.0,-100.23934581016249,514.6158164062075,7.902342303998296
456549.0,-99.75588596946754,514.4330938052371,7.810364699209174
456550.0,-99.78391886284524,514.4605894840307,8.22136203140525
456551.0,-99.92301589060102,514.2687617050535,7.772375406282464
456552.0,-99.81905389285396,514.538321160914,8.169355177077534
456553.0,-99.9047990224004,514.9099344752933,9.380323692170663
456554.0,-99.67532251687265,514.7587320121472,8.785339549083687
456555.0,-99.90406598325632,514.4891788311517,8.45635783408261
456556.0,-99.61399877964722,514.3874567165244,7.643370614474065
456557.0,-99.38216139334722,514.3437169467193,7.666377775898184
456558.0,-99.51964113251705,514.7796057502785,9.483340287416553
456559.0,-99.09255691097235,514.9660437725473,10.400331808117926
456560.0,-99.16211895419687,515.2446064828106,11.197308113991767
456561.0,-99.69649747565072,515.2997371073956,12.331295313749791
456562.0,-98.61422393013257,514.7532909800557,8.683356475686992
456563.0,-98.19712221009854,514.6464296350831,8.685371578530663
456564.0,-99.0188925239359,515.0875682876052,11.005323087733501
456565.0,-99.7029019863118,515.3433409055772,13.378291675969535
456566.0,-100.33796266314828,515.8987424270244,15.516236590730188
456567.0,-100.79535520404734,515.981916901646,15.636222620291989
456568.0,-98.98930882994314,515.1365652393591,10.287319566999003
456569.0,-99.82880571584741,515.3891345238673,12.746285985445326
456570.0,-99.438800985433,515.4152591487853,12.669289952215848
456571.0,-99.51816541504712,515.5814935193678,14.292275214337906
456572.0,-99.44428975583173,515.6346655214941,14.536272045676867
456573.0,-99.41306422249019,515.6843625986255,14.2582684908989
456574.0,-99.80370481387993,516.0089268470712,15.60023601087758
456575.0,-99.8672788363034,515.9990653609772,15.520235816760703
456576.0,-100.3878931550739,515.1759500470979,12.452294528006831
456577.0,-100.18941662190954,514.6658796914347,10.775339039536988
456578.0,-100.8249807485141,514.0292335638499,11.686380642622623
456579.0,-102.51278166736137,511.8918693441739,11.99152655808237
456580.0,-104.51362102608196,509.06119753524627,12.295721851935753
456581.0,-105.37986774716738,503.7366671850072,9.863132577061606
456582.0,-108.44615730521588,498.93308940611155,10.72846077237321
456583.0,-111.71860299040125,492.9059517964109,9.476875418767548
456584.0,-116.36576358283813,487.69923250652505,12.19019474303073
456585.0,-120.58268868075282,480.1982442189258,11.165688600945032
456586.0,-125.35656777395855,473.5824806422192,11.681093877390168
456587.0,-130.1721038539136,467.5813610124069,8.583442555918253
456588.0,-133.66498239093826,459.12173549947283,7.373988156255848
456589.0,-133.85738343888684,454.265420725417,6.637333685525533
456590.0,-141.47666614551002,450.40082537190284,6.250444828126632
456591.0,-144.94616831268297,444.0859978798268,6.229812107692169
456592.0,-146.1455987613117,439.74878685044746,6.630086847658106
456593.0,-145.89721135860484,434.9919505167988,6.475420447420987
456594.0,-142.98767324956088,430.4343818022918,4.244797132590634
456595.0,-139.90064827613685,426.9382772152496,4.733101781639107
456596.0,-136.31150141622555,423.91156086363094,5.056382409620738
456597.0,-131.06226216159592,419.6217010811442,3.9877775540804237
456598.0,-125.9798560969609,417.22140252236284,4.355038214604178
456600.0,-108.60770536549349,409.7844579844512,21.564842266592777
456601.0,-106.81176490232416,400.463835734158,20.57546772854323
456602.0,-92.92020296788112,405.4171148716432,15.0703705414644
456603.0,-88.8981976151392,402.8715501270668,3.296589964509195
456604.0,-78.6054871601271,405.3920898942032,-1.008435504686645
456605.0,-81.65887368804198,391.4659022594952,2.1884006948664307
456606.0,-75.24783600201583,388.2743051241147,0.7636756310091926
456607.0,-64.74669606246178,382.7361718400536,14.853127350714175
456608.0,-67.56500230837406,378.30517564201944,37.80436392481988
456609.0,-49.4139683840028,382.1189185605293,8.130301696513328
456610.0,-48.23253266723734,375.1335834499593,21.674727620989046
456611.0,-43.191722574832944,375.0784008837081,25.051766999258163
456612.0,-46.08855880189761,369.81058359300386,3.1560559306166738
456613.0,-38.957799344562225,365.9254199251566,21.914328745669025
456614.0,-46.131820192282234,360.20663919923004,25.590608172714497
456615.0,-35.54306672094103,364.1985997337333,25.534448044369427
456616.0,-37.21681705052291,355.04323807706686,32.92695745020295
456617.0,-40.192020364513574,346.81620650796793,47.41039447108584
456618.0,-40.93958972236018,345.50425442893663,48.09046129912659
456619.0,-31.736032181714464,366.8397834571494,26.484315953660314
456620.0,-33.49214264367636,365.98647631161043,24.774356255363415
456621.0,-34.60383830636239,364.45269072453505,22.851438610363758
456622.0,-32.69347797190091,365.8280242398929,24.968369537041198
456623.0,-42.43169318908662,363.0907031399435,4.046469419672064
456624.0,-42.56522891334562,362.82700250482344,3.3084836157852777
456625.0,-34.08616413433805,364.9387226010216,23.163413459188007
456626.0,-47.042903321269584,354.71175130351935,51.238911147006945
456627.0,-40.69710733382254,363.2386697808389,2.6364722471215742
456628.0,-29.594829394063325,363.79686953471236,20.234501442083825
456629.0,-43.35123084131994,348.42161759743584,44.7232858291043
456630.0,-28.346706812459345,358.2587336646384,19.054822242079126
456631.0,-22.78316556252056,353.9161253644887,22.56708826189555
456632.0,-17.616090493626594,349.09585952227894,17.0163716620182
456633.0,-11.960509660463003,345.89487567515454,13.49756008245437
456634.0,-6.421063995617871,341.2803767436177,14.210817955095635
456635.0,-2.0588493335552087,336.6897056429069,11.105066122219284
456636.0,0.8515250428929519,331.9675931754546,5.786315221276936
456637.0,5.3384173419208665,327.1873439342245,6.7125613616471185
456638.0,8.27424203979583,323.07952817007697,4.356768735544065
456639.0,12.361335420343138,321.8859690560113,3.063822790088267
456640.0,15.373822460920756,321.1138074642337,2.8088553706222115
456641.0,17.448033689931005,319.0263754388732,5.427955346283923
456642.0,17.88595863460198,316.7269862609787,5.672069337381274
456643.0,21.73966159763698,317.2736922275595,3.5540300530507665
456644.0,25.749368877330856,316.1850901446644,1.7800694747434704
456645.0,29.52889550003234,313.86435169629067,2.3281683362295666
456646.0,31.978307158921826,307.1869830763403,7.402483348672263
456647.0,39.362672795011164,308.79443041893296,3.0153640353747733
456648.0,43.71362944088769,303.26112650592887,11.747602616296575
456649.0,52.330657930003674,298.2160713774156,16.181776913335554
456650.0,53.73213445804584,294.48489633406126,4.798939531779126
456651.0,58.667916979306135,292.90544745018786,8.279969178737474
456652.0,64.43248819635659,286.4524703404917,2.1552081952144135
456653.0,73.95731575795838,283.2064277246067,6.765250643760908
456654.0,78.24688749348829,278.7127249364237,4.100398477561484
456655.0,86.97033210964638,279.90548473622465,6.440233041585813
456656.0,95.92861593688448,275.7112304330575,13.71928831923266
456657.0,94.80665872598007,268.46835941840783,7.452615692793273
456658.0,101.2504374088209,265.6816060705962,14.219634018147062
456659.0,101.72563016788231,262.5169631044762,4.465758181236396
456660.0,104.22509205547365,258.6992407434699,3.063874658995161
456661.0,107.5319141347099,256.97995364748016,4.648889664645736
456662.0,111.18793736169137,253.48101048208386,5.127967762351432
456663.0,114.34430911238906,250.05690272308283,5.156047860754953
456664.0,120.52664265824443,247.5192810422338,8.862033595686782
456665.0,124.76594226697966,242.78786654261705,6.4361349357631354
456666.0,132.72657392858602,239.96991830252244,5.315081529402718
456667.0,137.91520101086957,235.5659900502302,3.6221365374347556
456668.0,144.3666313838213,232.13750056067897,3.956120212929008
456669.0,149.9327824959371,228.83442741923992,6.263111851998076
456670.0,155.23304416820065,225.64334323763669,6.564099409622841
456671.0,155.68871507641649,220.64338710635394,13.924264164901658
456672.0,163.6419453372171,216.6573528802564,4.160202525745461
456673.0,166.24430940120342,212.54528022423258,4.87827434699588
456674.0,165.56763659235168,205.78020793802534,5.9955149652723065
456675.0,164.95217988193164,200.50155541263476,8.126699916670056
456676.0,163.3223421440488,194.7385901592178,8.423921341969795
456677.0,159.60313110043074,188.96906528328782,8.57418991179383
456678.0,156.13216930154357,180.6828708933422,4.527517165730458
456679.0,153.3872647877192,174.90201762213405,6.950745731626952
456680.0,150.75798954917087,168.4092649029368,9.966984056126101
456681.0,148.18577991255773,161.96897960323074,12.370211988247789
456682.0,146.07555087748926,151.4555631062188,1.7445203185881297
456683.0,142.55076815582171,147.8994261226754,12.131683931756967
456684.0,139.94500354729536,140.01974127029337,6.707920397841583
456685.0,136.13565470491554,134.81357787416908,9.19511556350622
456686.0,131.53761892992875,129.56200314537307,11.665321415303268
456687.0,126.48235289070985,125.75737603475929,13.362500172846744
456688.0,121.49202040650945,122.527827501183,11.05766032338827
456689.0,115.39824880337359,120.80807639753404,11.225806412857239
456690.0,109.27906178150582,120.73599804968804,8.24691550953817
456691.0,103.42994085939716,123.84236005296663,12.198953123468385
456692.0,98.72547894257059,124.03812713330377,13.165023817080474
456693.0,93.76962063311407,125.4464564994948,9.44907087583583
456694.0,88.03132298147347,128.03706901021346,10.012100868037294
456695.0,79.86878675571134,130.24932578696533,12.24716322313514
456696.0,73.94746381346799,132.47536032235163,10.631188498468404
456697.0,68.58061824445694,135.52550302868295,9.86618401300111
456698.0,61.054506883358385,139.59091492022537,16.971172320883923
456699.0,58.174945583544854,140.66622427817805,10.891175471104702
456700.0,53.90768533781313,142.33732927668981,12.003175677624647
456701.0,51.528130555410485,143.45958805682272,10.754170058358142
456702.0,49.44833104914912,144.60589492990792,10.287160489939374
456703.0,44.88174109790464,145.96352677450113,12.024163155715371
456704.0,40.95656123699968,147.23171732179372,10.218160252308095
456705.0,36.10689119024204,150.18982450857155,8.365120201401389
456706.0,29.96829771097434,152.6880254765364,10.153092355203796
456707.0,22.91790202989173,157.17381098937344,16.68901203266404
456708.0,17.25605155358718,157.24170639426694,8.65502816974604
456709.0,11.063971021486696,162.58547429137423,6.56090722309002
456710.0,5.378145587303985,164.97761238495414,8.654852796846491
456711.0,-3.367814673570047,167.1121016611537,24.36779831828693
456713.0,-13.965367012390894,171.49422167059834,36.859666996516765
456714.0,-10.971956795265616,175.668821802669,12.959558624273782
456715.0,-15.55089563264842,176.88229436410754,6.4065153903369065
456716.0,-29.1881817222768,164.9311445620278,17.721789520253836
456717.0,-21.84570389271509,177.83706100407161,10.579470258581445
456718.0,-26.55462573971749,179.9442642253075,19.366392989290887
456719.0,-29.102820396531634,180.78051862715415,14.820358102143274
456720.0,-27.731613047254594,182.82303149031537,7.649305677822802
456721.0,-29.202540310253084,182.0939168213765,10.069320085249643
456722.0,-29.094653504366544,182.2528068415758,9.58631601607064
456723.0,-22.98703183395401,192.55058279374268,-0.49496322966621165
456724.0,-19.848353575324474,192.67847532181716,-15.124956586545395
456725.0,-35.478125381614184,189.68164012663206,23.43106597889974
456726.0,-25.10640046170734,188.57409749222464,2.6581482193624026
456727.0,-30.053971780688958,183.5487706496649,10.813274209372565
456728.0,-31.256894106057768,184.222704295535,14.64924889978382
456729.0,-30.997006385728053,181.7531904731851,10.084321391478127
456730.0,-32.017940769168945,182.20444429888113,10.377303406713096
456731.0,-32.975709315845876,183.18666821142227,10.595270246048543
456732.0,-34.05393594319539,184.81671273707715,11.60121731072121
456733.0,-36.38843313384962,183.87376079791935,9.800231821959315
456734.0,-36.90693170592735,184.6903008062841,9.187205127396993
456735.0,-37.790510742946196,185.28561714036184,9.368182598877695
456736.0,-37.6238780229217,186.59831639711086,7.381145110730799
456737.0,-37.78255583652147,186.60260681084318,6.408144047137583
456738.0,-38.402581049763285,185.497701208,10.254172748025965
456739.0,-38.81215608039295,185.77613412746845,8.016162122619164
456740.0,-38.09808648474831,185.38072715268743,8.967177990877929
456741.0,-38.04213379019821,185.32922867644862,8.735179829123325
456742.0,-38.19051270401865,185.39467107814193,8.664177030851974
456743.0,-38.1147754063313,185.51392397831472,8.390173997907432
456744.0,-38.26625248332088,185.70087746331228,9.52516762290179
456745.0,-38.13002903111156,185.81015965698091,9.099165239571832
456746.0,-38.19772468626222,185.87027719781295,8.707163073003557
456747.0,-38.14157276692535,186.61002025331638,9.947141695715061
456748.0,-38.3031455985328,186.88876266400845,10.732132523603255
456749.0,-50.55762591844764,197.7824441280297,25.642716966902313
456750.0,-49.5393523144131,196.66792179909672,22.94375959705164
456751.0,-38.50043451140077,185.25856006695557,4.220179142244845
456752.0,-40.47243349406688,186.5397578453014,4.052129400092511
456753.0,-45.02635075965198,190.3116957837586,6.995986872284277
456754.0,-49.350868412179686,193.44943877314088,5.578859997890355
456755.0,-53.937323856920756,196.6366102776108,5.4597249012691265
456756.0,-57.79333893350041,200.11486577247885,7.7265823902125845
456757.0,-64.34601068253808,203.17609995194618,6.244422385698272
456758.0,-69.37484049555886,205.82683537991673,8.159284255983764
456759.0,-73.9333481558097,210.15100173922343,7.008091315635042
456760.0,-80.38995416569199,213.45979305901918,4.074902782110911
456761.0,-85.36058853561406,218.4451393768765,8.869668542747831
456762.0,-89.1675612518457,222.19638786845357,11.564486219376818
456763.0,-92.44336559214544,222.57006112177157,6.266426502323213
456764.0,-96.85483568779036,224.11612579987272,5.211306643884882
456765.0,-101.93389896485925,223.88276228591906,2.9892357699322645
456766.0,-106.37374066490507,222.48112120239725,3.154212608776035
456767.0,-107.7929457510974,221.7180853911841,10.221215507937316
456768.0,-110.08228425737276,219.24839147262676,13.517262253502096
456769.0,-113.64848181257678,211.08287753035532,1.1594766442750597
